Stéphane Durand de la Dubois;3°6
Adrien Clément;5°3
Colette-Aimée Legrand;3°1
Constance-Agathe Muller;1°5
Diane-Emmanuelle Muller;4°5
Martin Tessier;6°2
Thibaut de Masse;5°4
Hugues Hervé;4°1
Anastasie-Capucine Barbe;6°5
Sophie Samson;1°1
Alfred Mary;T°1
Sylvie Mary;T°2
Margot Perrot;T°1
Catherine Carre;5°1
Honoré Guyon;6°4
Margaret-Patricia Clément;1°2
Alice Evrard-Traore;2°4
Thibault Bigot du Lagarde;T°6
Margot Gérard de Seguin;T°4
Constance Fouquet-Gaudin;T°5
Michelle Bernier du Lelièvre;1°3
Denis du Brun;1°6
Franck Chauveau;5°4
Zoé Moreno de la Jean;6°3
Éric Diallo;1°2
Édouard Benoit Le Jacquet;2°2
Grégoire Roy de la Simon;4°3
Robert Dupré Le Leroux;4°1
Roger Delannoy;6°2
Catherine-Audrey Grégoire;4°4
Zoé Legendre;2°5
Jérôme de Nicolas;4°4
Catherine Raynaud du Rémy;2°2
Gilles de la Picard;2°4
Danielle Toussaint de Le Goff;3°1
Nathalie Grenier;4°6
Colette Perrot de la De Sousa;1°4
Joséphine Guillou;T°6
Nathalie Gaudin;5°6
Luc Voisin;6°6
Maggie de Gaillard;3°2
Édouard Bertin du Rousseau;1°2
Hugues Gaillard;5°5
Emmanuelle Toussaint;1°6
Marc Bonnet-Breton;2°5
Vincent-Emmanuel Le Roux;3°3
Joseph Payet;5°4
Alain Hebert;4°2
Dorothée Dias;6°1
Alix Roger;T°1
Marine Marty-Rossi;3°1
Alfred Humbert;5°3
Roger Guillot;T°2
Aimée Lecoq;4°4
Laurent Da Costa;3°3
Suzanne Le Morvan;6°4
Frédéric Mary;T°2
Valérie Gérard;1°1
Marcel du Cohen;T°1
Cécile De Oliveira;2°1
Marcel Duval;1°4
Hugues Techer;5°1
Josette Costa Le Gilbert;6°2
Bernadette Leduc;6°3
Lorraine Regnier;4°6
Dorothée Leblanc;3°6
Éric Peron-Laurent;1°2
Arthur Raynaud du Boyer;2°5
Josette-Simone Rocher;4°3
Patrick Pichon;4°1
Robert Lambert-Huet;3°4
Noël Louis du Brun;5°4
Michelle de la De Sousa;T°6
Juliette de Didier;4°1
Jean Marion;T°1
Sylvie Joly-Pierre;3°6
Théodore-Vincent Legrand;4°3
Caroline-Renée Lebon;3°2
Patrick du Nguyen;3°3
Roland-Yves Riou;2°2
Maurice Roche de Roux;1°4
Arnaude-Christine Petit;1°6
Émilie Humbert;1°5
André du Mace;4°3
Susanne Joly du Jacques;2°5
Thibaut de Legrand;5°1
Christiane Gimenez-Moreno;1°2
François-Lucas Lemaire;5°1
Aurore-Hortense Jacquot;6°5
Franck Bodin;6°6
Noël Gosselin;5°4
Margaux Perrin;1°1
Cécile Lelièvre-Pottier;4°3
Astrid Gaudin de la Clerc;3°1
Charlotte Vallée;4°3
Augustin Hoareau;4°2
Noémi Paul du Alexandre;4°3
Madeleine Leclercq;4°1
Adélaïde de Vaillant;2°4
Guy Maillot;6°2
Maurice-Guillaume Millet;2°6
Patricia Weiss;2°4
Élise Gaillard;2°3
Alain Pereira-Lemaire;3°6
Corinne Lecoq;3°2
Sabine du Poulain;2°2
Capucine Rodriguez;T°3
Nathalie Fournier;5°1
Alain du Humbert;1°1
Philippine Carlier;T°6
Philippe Lemoine;6°4
Geneviève Dubois;4°6
Pénélope Dupuy;2°3
Zacharie Lacombe;1°2
Martine Collin;4°5
Henri Boutin;T°5
Virginie-Dorothée Leclercq;6°1
Élisabeth-Alexandrie Delannoy;3°5
Xavier Lagarde;3°2
Isaac-Étienne Gautier;1°6
Stéphanie Besson-Cordier;2°3
Laurence Gomez-Grondin;2°4
Marcelle Hamon Le Maillot;4°4
Andrée Joseph;5°6
Bernard Neveu de Julien;2°6
Geneviève Gautier;6°5
Alex Vidal du Joseph;2°5
Louise-Capucine Baudry;3°3
Théodore Blot Le Lopes;T°1
Michèle Mary-Techer;T°5
Roland du Martinez;3°5
Andrée Dupont;2°3
Étienne-Aimé Legros;4°6
Cécile Cordier;5°1
Susan Hamon-De Sousa;2°6
Frédéric Boulay-Moulin;6°3
Lucie Duhamel;4°3
Thomas Fontaine de Lesage;6°3
Lucas Dupuis;6°6
Julien du Bouvier;2°4
Pierre Charles;T°6
Édith Boutin;3°3
Marcelle Martel;2°6
Édith du Michaud;5°3
Jeannine Sauvage;2°4
Chantal Didier;5°4
Charles Marie;5°6
Marc Dias;2°2
Capucine Brunel;5°5
Christiane Dubois;3°6
Céline Bailly;6°4
Grégoire Gros-Rémy;6°1
Denis-Charles Louis;2°1
Aurore Jacob-Chevalier;2°6
Émilie-Alex Costa;4°4
Anouk Poulain;6°3
Hélène Hubert;2°2
Joséphine Delorme;1°2
Isabelle Mahe;4°6
Isabelle Martins de Grenier;T°4
Laurence Rivière-Picard;T°4
Caroline de la Cordier;3°6
Guy-Arthur Courtois;2°2
Roger Leconte;T°4
Charlotte du Bertrand;6°4
Céline Roger;4°2
Marc Marchand;3°3
Roger de Ollivier;6°1
Valérie Payet;2°1
Aimé Charpentier;3°4
Antoinette Le Besson;3°1
Laetitia de Marchal;1°4
Benoît Mercier;T°4
Andrée de la Evrard;2°6
Juliette Grégoire Le Texier;2°3
Christiane Morel;1°4
Cécile Pages;4°1
Hugues Loiseau;5°3
Juliette du Renaud;3°1
Emmanuelle Maréchal;T°4
Virginie du Tanguy;1°5
Patricia Ramos-Dubois;T°1
Alfred Marty;4°3
Marc Moreau de la Chartier;1°2
Grégoire Fischer;T°4
Aimé Alves;3°4
Marthe Lefebvre;T°6
Aimé Martineau;6°4
Emmanuel Raynaud-Simon;5°6
Anaïs Chartier;4°5
Maurice Lamy-Perrier;2°1
Laure Verdier-Guibert;5°3
Laurent Sauvage;T°5
Michelle Lefebvre;6°6
Édith du Techer;3°6
Thibaut Le Goff;T°3
Martin Vincent-Legendre;4°1
Alice Poulain;5°6
Valentine Martel;6°2
Alphonse Maillot;3°1
Adélaïde Jacquet;3°6
Adélaïde Raymond de Torres;4°4
David Collet-Delaunay;4°3
Antoine Auger;T°1
Isaac Leclerc;3°4
Adrien de Grégoire;T°5
Christelle Martin;1°2
Odette Gonzalez;4°6
Constance Le Gall;1°4
Thierry De Oliveira-Pottier;2°1
Emmanuel Klein;4°6
Alexandre Legrand de Verdier;4°6
Colette Couturier-Guillou;6°1
Martin Lecomte;4°2
Christiane-Adrienne Schneider;1°6
Henriette Leroy;2°2
Robert Bouvet Le Aubry;1°6
Marc de Pottier;4°4
Cécile Sauvage-Duval;3°5
Amélie Guichard de la Peron;6°4
Andrée Pires;6°3
Gabriel de la Blin;4°4
Auguste Legrand du Goncalves;T°2
Benjamin Vasseur;2°6
Théophile Monnier;1°3
Laurence Bonnet;4°5
Adèle Guillon;T°5
Thierry-Georges Gosselin;T°5
Élise Rodriguez;6°4
Gérard Brun;3°1
Frédéric Cohen;3°6
Thibault Arnaud;1°1
Xavier Caron-Dumont;3°6
Anastasie-Danielle Olivier;2°1
Noémi Renaud;1°3
Franck Descamps;5°3
Noël Gaillard-Peron;5°2
Gilles Delaunay de Parent;2°1
Sébastien du Lemaire;T°1
Manon-Anastasie Letellier;1°2
Léon Guillaume;5°5
Lucie Marin;1°1
Hortense Aubry;4°5
Martine Vincent de Bousquet;1°6
Victor Moreno;2°6
David Marin;6°2
Jacqueline de Pineau;6°4
Étienne Sauvage;1°1
Gabriel Laroche;2°5
Jacques Texier;T°4
Guy Fischer;1°1
Robert Girard;6°1
David Poirier du Merle;5°2
Olivier Pierre;1°5
Marianne Lucas;6°2
Arnaude-Claude Mahe;5°6
Colette Roche;T°5
Gabrielle Auger;3°6
Raymond Chrétien;6°6
Benoît Carpentier;1°6
Gilbert Lecomte-Marques;2°3
Nathalie de Marion;T°1
Thibault du De Sousa;3°3
Charles Meunier du Mace;5°5
Gilbert Julien;4°4
Denis Collin;6°6
Adrien Raymond;6°3
Philippe-Sébastien François;3°3
Robert Fernandes;6°1
Anouk Aubert-Boulay;2°5
Margaux Ferrand;5°3
Marc Caron;4°4
Marcelle Leclerc;1°5
Renée Cordier-Jacob;1°2
Claude du Didier;3°2
Adrien Chauvin;5°2
Roland Petit;6°3
Marianne Dufour;3°4
Denis Pottier;6°4
Marianne Gauthier;3°6
Martin Lejeune de Masse;1°6
Margot du Roy;4°4
Thibault Perret-Jacques;5°5
Thibaut Clément;1°6
Mathilde Gauthier;6°2
Victoire Paul-Guillet;3°5
Chantal Dupuy;2°2
Benjamin Masse;4°5
Thomas-Luc Grégoire;6°2
Grégoire Imbert;3°5
Adrienne Pasquier;4°6
Nath Le Legrand;4°6
Théodore Perrin;5°3
Martin-Gabriel Maurice;1°5
Michelle Guérin;5°3
Alain Barbe;2°2
Georges Laine;3°6
Victor Gauthier;3°1
André Munoz;T°5
Gilles Marty;T°5
Diane Richard;2°3
Benoît Leduc;1°4
Luce Gay-Leclerc;3°4
Yves Gillet;6°2
Grégoire Petitjean du Fournier;1°3
Luc de Besson;1°1
Thierry Leduc;3°2
Julien Hoarau;1°6
Yves-Pierre Leroux;6°4
Charles Camus;2°1
Virginie Denis;5°3
Nicolas Marty;6°3
Jean Thierry;3°6
Frédérique Étienne;4°6
Patrick Lucas;T°3
Antoine Reynaud;1°2
Stéphane Pires du Clément;4°3
Suzanne Hervé-Dias;1°6
Nicolas Menard-Vasseur;4°3
Jacques Marie-Arnaud;3°2
Célina-Lorraine Ferrand;5°4
Hugues Lombard de Cohen;4°1
Tristan Guichard;T°6
Édouard Roger;4°4
Danielle Nicolas-Martins;2°4
Lucy Joly;T°4
Brigitte Hoareau-Lefebvre;3°6
Aimé Godard;2°6
Marie Lejeune;1°5
Guillaume Gay-Fischer;6°6
Aurore-Lucy Bouvet;6°2
Noémi de Couturier;T°3
Anaïs Fournier-Bègue;1°3
Anne Robert;4°6
Julien du Ledoux;T°4
Marc David-Chauvin;2°3
Auguste Techer;T°2
Guy Delorme;T°1
Pauline-Jeannine Hoareau;2°5
Océane de la Bouchet;4°3
Thierry Brunet;6°1
David Thomas;5°3
Margaud Chevallier-Collin;6°5
David de la Descamps;4°6
Adrien Rodriguez de Fontaine;T°6
Richard Mathieu;5°4
Margot de la Ferrand;T°5
Patrick Paul;4°5
Charles Robin;6°3
Théodore Le Launay;6°1
Joseph Joubert;T°2
Bernard de Fleury;6°1
Mathilde-Sylvie Gomes;3°2
Gilles-Tristan Gimenez;1°5
Gérard Gilbert-Masse;3°6
Honoré Gallet;5°5
François Mace;1°4
Lucy Da Costa;2°4
Valérie-Renée Perrier;1°2
Jeanne Roy;3°3
Richard Pinto;2°1
Victor de Rivière;2°4
Vincent Jacquot-Petit;1°4
Marine Morvan;T°2
Amélie Perrin;2°6
Margaret Merle;6°1
Catherine Benoit;1°2
Jules Roy;3°3
Céline Marion;T°5
Véronique du Lemonnier;T°2
Michèle Torres;4°3
Antoinette-Mathilde Gilles;3°5
Guy Roux;5°3
Pauline Chauvin;T°1
Roger Rivière;1°6
Lucas Blanc;4°1
Tristan Guillet;2°6
Amélie Hamel;T°3
Frédéric Seguin;2°2
Christophe Labbé;5°5
Mathilde Le De Oliveira;T°1
Simone-Diane Guyot;3°6
Corinne Alves Le Schneider;T°2
Lorraine Guillou;4°4
Élisabeth Leroy du Da Costa;6°1
Margaret Poirier-Legrand;4°6
Martin Gallet;6°4
Chantal Dias;5°5
Aimé Fontaine-Merle;2°4
Christelle Thibault;6°3
Eugène Leroy;3°4
Élisabeth-Luce Maillot;T°4
Célina de la Giraud;1°1
Louis de la Peron;T°6
Alexandrie Delaunay de Laroche;T°5
Caroline Prévost-Hernandez;1°6
Marie Lenoir;3°2
Guy Payet;1°2
Alfred Berger;6°5
Gabriel Pottier;6°3
Georges Mace de Poulain;2°6
Georges Hernandez;4°3
Marc-Guillaume Blondel;6°3
Charles Thomas;5°6
Margaux Richard;4°6
Richard Gilbert-Mathieu;3°3
Sylvie De Oliveira;5°5
Monique Allard;6°5
Catherine Jacques;5°3
Anastasie Legrand;1°6
Noémi Delorme;2°3
Matthieu Rémy-Chartier;3°4
Alex-Adèle Gomez;T°4
Denis Lemoine;3°2
Robert du Roche;2°6
Jacques Girard;3°6
Alexandrie Lecomte;2°2
Françoise Schneider de la Legendre;5°1
Laurence Rossi-Sanchez;4°6
Hortense Jacques;T°3
Guillaume Rémy;3°5
Michel du Bourdon;3°5
André Brun Le Gomez;5°5
Marine Dubois;6°1
Pierre Pereira de Jourdan;3°3
Hortense Poulain;5°5
Christiane Valentin;3°6
Arthur Hamel;4°5
Édouard Le Aubert;1°4
Martin de la Le Goff;2°1
François Lamy;1°3
Simone Bouvier;2°5
Georges Maillet-Dufour;T°6
Richard Marchal;2°5
Thibaut Allain;2°3
Agathe Le Rousseau;T°3
Charles Petitjean;3°5
Luc Vallée;1°1
Alphonse Marchand;4°5
Joseph Dufour;5°6
Thibault Caron;3°5
Théodore Pasquier;5°3
Frédérique Jacquot;6°5
Patricia Lévêque;5°2
Susanne Le Joseph;1°1
Théophile Lecoq;1°2
Victor Leroux;T°3
Capucine Imbert;2°3
Olivie-Manon Chauvin;2°1
Valérie Leclerc;3°4
Michel Denis;T°4
Émile Gauthier;6°4
Alexandre Bertrand-Chevalier;T°2
Pénélope Pottier;1°6
Emmanuel Chauvin;2°3
André Pinto;4°6
Sylvie Texier;6°3
Élisabeth Rey;5°4
Paulette du Roche;5°4
Frédéric Labbé-Thierry;1°5
Adèle Poirier;6°3
Laurent Louis;T°3
Bernadette Roger;T°2
Léon Delahaye;6°1
William Le Gall;6°4
Stéphane Potier Le Guyot;5°4
Olivier Renard;1°4
Élodie Cousin;2°3
Émilie Roy de la Ribeiro;2°1
Océane Lemaître;2°2
Nath Benard;5°5
Claudine Barbe;5°3
Thierry Sanchez-Fouquet;5°1
Manon Jourdan;3°1
Gérard Guillaume de la Moreno;T°2
Odette Gauthier;1°1
Maggie Guillon;2°2
Benjamin Carpentier;2°3
Suzanne Daniel-François;6°5
Alexandrie Bodin;2°5
Susanne du Boulanger;4°1
Thibault Breton;4°5
Gabrielle Léger;2°6
Sébastien Gimenez;6°5
Jules Rossi;T°3
Alix-Véronique Gimenez;1°3
Charlotte Le Lejeune;2°4
André Antoine;2°3
Yves Fournier;6°6
Constance Perrot;2°2
Patrick Lecoq;3°2
Jeannine Rousset-Raynaud;6°4
Roger Andre;5°5
Éléonore Albert de David;2°1
Suzanne Le Goff;T°4
Christine Hervé;6°1
Hélène Ribeiro;3°6
Josette Jacquet Le Evrard;5°1
Richard Potier;1°3
Gérard-Bernard Bourdon;6°6
Océane Joseph;T°3
