Stéphane Durand de la Dubois;3°6
Pénélope Mendès;4°6
Luc Foucher;5°3
Roger-Roger Colin;T°4
Édouard Brunet;5°6
Olivier Boulanger;4°3
Céline Didier;3°5
Lorraine Hubert;6°3
Honoré Marin de la Blanc;6°1
Aimé Parent;5°4
Christophe Legros;2°5
Gérard Bruneau;1°4
Auguste de Guillot;1°4
Noël Vincent;4°1
Pauline-Adèle Colas;2°2
Charlotte Guillon;5°2
Gabriel Mary;5°3
Thierry Perrot de la Mahe;2°1
Odette Barbe;4°3
Franck Ledoux;4°3
Antoine Gay;6°2
Agnès-Hortense Diallo;T°3
Nathalie Lecomte;1°3
Gabrielle Martel;4°2
Josette de la Bailly;4°2
Honoré de la Potier;5°4
Élise Lecomte;1°2
Madeleine Da Costa-Lombard;1°4
Tristan Dupuis-Joubert;6°4
Bernard Vaillant de Delmas;T°3
Margaud Tessier;T°1
Georges Tanguy;T°3
Adélaïde Daniel de la Marin;5°4
Anouk Hoarau;T°5
Margaret Mace de Bègue;6°5
Simone Chauvin;4°2
Maggie Fernandes;4°3
Robert Briand;5°5
André-Sébastien Bonnet;2°2
Françoise Faivre;5°3
Auguste Dupuy;2°1
Gabriel Daniel du Picard;2°4
Paul Fischer;1°6
Simone Pottier;T°1
Inès Gallet;3°6
Andrée Paris;3°2
Étienne Bodin;1°3
Michelle Perrin;T°5
Charlotte De Sousa;1°1
Alain Coulon-Roger;T°4
Alfred-Auguste Gonzalez;1°6
Adélaïde Bazin;T°5
Joséphine De Sousa du Marie;T°4
Auguste Morel;4°1
Thérèse Hervé-Legros;2°4
Véronique Paris du Lemonnier;6°2
François Morvan;3°1
Gilles Richard;1°2
Anne Leduc;5°3
Gérard Hernandez;6°4
Georges David de la Courtois;4°2
Alphonse-Patrick Lebrun;5°4
Arnaude de la Payet;3°6
Brigitte Lemoine;4°5
Éléonore du Bailly;T°3
Adrien Daniel;4°6
Adrienne Aubert;T°2
Emmanuelle Vallet;5°5
Lorraine Andre;1°4
Stéphane de la Pichon;6°2
Maurice Leroy;4°6
Élodie Maillard-Voisin;3°4
Nathalie Vallet;5°6
Victor Lopez;5°1
Auguste Guillou-Traore;5°6
Alfred Perez;5°3
Vincent Blanc-Leduc;5°6
Richard Couturier;4°5
Françoise Thierry de la Olivier;2°4
Alphonse Merle;5°1
Éléonore Cohen;6°3
Benjamin Petitjean;5°4
Christophe Raynaud;3°3
Michel Briand de Descamps;2°6
Bernard Courtois de la Martinez;5°6
Emmanuel Lemonnier;2°3
Denise Bodin du Dupuis;2°6
Marie Lamy;T°6
Matthieu Perez;5°2
Gilbert Pereira de Guilbert;1°6
Geneviève Guillot;T°2
Guillaume Pichon;4°4
Claudine Dos Santos;T°3
Catherine Jacquet;4°1
Claude de Renaud;6°2
Tristan Guibert;T°5
Alice-Geneviève Normand;5°1
Catherine Lemoine;4°5
Honoré Boulanger;T°5
Philippe Legros;4°2
Thibault Garcia;6°6
Caroline Caron-Meyer;1°6
Margaud Muller;1°5
Maurice-Théodore Bernard;4°2
Isaac Bigot;T°1
Caroline Leroy;6°5
René Schneider;6°3
Hélène-Margaret Carpentier;T°3
Henri Philippe;T°1
Amélie Gaillard;4°3
Timothée Moreau;T°3
Alain Ribeiro-Maillard;3°3
Anastasie de Gillet;4°4
Thomas Verdier;1°5
Alix Martinez;3°2
Richard Pons-Rousset;4°4
Madeleine Jacquet;2°3
Thibaut Didier-Leclerc;T°6
Émilie Voisin;6°2
Marine Benard;T°3
Daniel Joseph;6°6
Suzanne Guillet;6°1
Timothée du Labbé;2°2
Jules Guérin;5°2
Zacharie Petitjean-Fabre;2°1
Françoise Menard;2°3
Maggie-Pauline Baron;1°5
Noémi Boulay;6°4
Zacharie Lejeune;4°6
Alfred Dupont-Le Roux;3°3
Michelle Muller;T°1
Océane Aubry;1°5
Gabriel Turpin;5°2
Maggie-Jacqueline Rivière;T°2
Valentine Le Delattre;4°4
André Sauvage;3°1
Maurice Blanchet du Hoareau;T°4
Matthieu Leconte-Guillou;6°2
Nath Perrot;6°5
Denise Charpentier du Mace;6°6
Danielle du Martins;2°5
Corinne Royer;T°2
Virginie Martins;1°3
Élodie Grégoire;T°4
Xavier Humbert-Vallée;T°6
Alfred Valette;6°3
Claude Lamy;3°2
Charlotte Laporte;5°2
Victor-Pierre Lagarde;T°1
Gabriel Blondel;5°1
Monique Da Costa;1°1
Amélie Jacques-Roche;2°1
Marthe-Adrienne Poirier;2°1
Anne Brunet-Gay;6°6
Juliette De Sousa;T°5
Céline-Lorraine Thierry;3°3
Marie Jacob;6°1
Astrid du Paris;5°3
Céline Jacques;T°2
Brigitte Perrier;2°2
Marie Garcia Le Hernandez;1°5
Benjamin Lombard-Bodin;3°5
Michèle Potier;4°4
Alexandrie Le Lemonnier;1°1
Stéphane de Duval;3°5
Léon Maillet;4°4
Yves Bourgeois;4°2
Léon Petitjean Le Texier;2°4
Gérard Marin-Andre;T°4
Emmanuel Vaillant;3°6
Zoé Besson de Dos Santos;4°4
Frédéric Muller;4°4
Émilie Léger;2°6
Pénélope Aubert;4°2
Thomas Barbier;1°3
Véronique Costa;4°2
Jacques du Raymond;4°5
Dominique Carre;3°5
Isaac Paris du Petit;4°3
Élisabeth Gautier;5°4
Matthieu Lebon du Fischer;3°5
Brigitte du Blondel;3°3
Yves Perez Le Lefèvre;1°5
Benoît Lamy;1°2
Mathilde Blanchet;1°5
André Daniel;4°5
Arthur Briand;5°4
Alex-Antoinette Cousin;4°6
Thomas Merle;4°5
Roger de la Vaillant;4°4
Madeleine Lebrun de la Delahaye;3°1
Margaret Sanchez-Bodin;T°3
Pierre de Martel;5°3
Tristan Collin de la Simon;4°6
Élise De Oliveira;4°6
Anastasie Joseph;3°1
Laurent de Blin;2°4
Alexandria Julien;2°3
Gabrielle Barbe du Marchand;1°4
Audrey Girard;5°6
Patricia Coulon;3°4
Sophie Rodriguez-Henry;1°2
Sabine Fournier;T°1
Benjamin Gomes de Aubry;4°4
Benjamin de Lemoine;3°6
Luc Rodriguez;6°5
Pauline Lesage;2°4
Noël Pires;1°1
Pierre Le Garcia;5°1
Chantal Le Jacquet;4°5
Lucas-Émile Lebrun;5°4
Claudine Mace;5°5
Jeannine Briand;T°5
Dominique Lenoir;4°3
Arthur Marques;T°4
Laurent Chrétien-Ledoux;3°3
Hélène Petitjean;4°6
Gilbert Normand;1°6
Renée Mathieu;6°4
Eugène Fournier;5°1
Julie Marin;6°3
Alfred Thierry-Barre;3°4
Thérèse Bazin;2°3
Antoinette Pinto;2°1
Pierre Carlier-Hamon;2°2
Honoré Weiss;3°6
Élisabeth Foucher;6°1
Alex Klein de Baudry;2°5
Louis Chevallier Le Michel;3°6
Gilbert-Guillaume Baudry;5°2
Louise Picard;5°6
Thibaut-Jérôme Foucher;T°4
Astrid Laurent;3°4
Lorraine de la Simon;1°6
Emmanuel Potier;T°6
Antoinette Barbier;6°6
Marcelle David-Perez;T°2
Margaret Fernandez;T°6
Marine Girard;1°2
Jacqueline Courtois-Martinez;4°4
Thibault Bernier;2°3
Hortense de Fernandez;6°4
Thierry Courtois;5°6
Élise Rémy;4°4
Diane Payet;3°5
Philippe Menard;4°1
Aimée-Claudine Martel;6°1
Vincent Clément;3°6
Élise Charrier;3°5
Richard Lesage;1°2
Stéphane François;5°1
Madeleine Coste;1°6
Henriette du Vallée;4°6
Martine Pelletier;5°4
Émilie-Océane Vallet;1°6
Élise Marin;1°2
Thibaut Étienne;T°5
Agnès Le Lebrun;1°4
Nathalie-Suzanne Lefèvre;3°3
Gabrielle Guillet;6°2
Isabelle-Hélène Menard;4°2
Sébastien Maury de Paris;1°1
Paul Evrard;T°6
Matthieu Guillet;6°1
Adrien Mathieu;5°5
Nathalie Gauthier;4°6
Roland de la Lacroix;6°6
Véronique-Nicole Boulanger;1°3
Inès de Roux;4°6
Élise Maillot;2°5
Marine Henry-Hamel;6°3
Patrick Lebrun;5°1
Adrienne du Gaillard;5°4
Lorraine Rolland;2°1
Guy Maurice de Simon;6°1
Alain du Maillet;6°1
Capucine Nguyen;3°4
Vincent Schneider de Rodrigues;T°6
Jean Mathieu;3°6
David Samson-Chrétien;T°3
Jacques Le Lemoine;5°3
Véronique Lefort;6°2
Richard Marty;4°3
Auguste Verdier du Maillet;6°5
Thomas Legrand-Blot;T°3
Élisabeth Ollivier;6°2
Grégoire Baron-Torres;6°1
Isaac Nguyen;3°4
Virginie Hubert du Chauvet;2°3
Martin Charles;2°3
Thibault Brunel;5°2
Alexandre Hernandez;4°3
Noémi Loiseau;4°2
Andrée Lecomte;T°1
Claudine Rolland;1°1
Sylvie Collet de Bernier;3°6
Madeleine Bigot;T°5
Nathalie Guillon;1°3
Martin Clerc;2°4
Thierry-Honoré Germain;3°1
Manon Ledoux de Barbe;T°4
Geneviève Lecomte de Barbier;T°3
Philippe du Vidal;T°4
Gérard Teixeira;1°6
Martine Bonnet;4°3
Benoît Chauvin;6°3
Jeanne du Rossi;3°6
Alphonse Leleu-Vallet;5°2
Brigitte de Bonnet;3°5
Louise de Pascal;T°6
Guillaume du Hoarau;5°6
Augustin-Henri Perrier;3°3
Agnès Cousin;6°1
Pauline Carlier-Alexandre;1°6
Henri Merle;5°1
Philippe Chartier;6°1
Eugène Wagner-Tanguy;3°2
André Lacroix;6°2
Christophe Reynaud;1°5
Denis-Thibaut Maillot;5°5
Adélaïde Leblanc;6°4
Inès Le Gall de Lacombe;2°2
Zacharie Letellier de la Martins;2°4
Honoré Gimenez de Valette;4°3
Danielle-Catherine Lemaire;6°1
François Le Philippe;1°5
Valérie Coste;5°4
Margot Legros-Weiss;2°2
Frédéric Picard;6°4
Jacqueline Perret;1°1
Gérard Mendès;3°2
Vincent Lopez;1°6
Michèle Lévy-Dubois;2°1
Paulette Gillet;6°4
Patrick de la Joseph;T°1
Madeleine Moreau;4°5
Alex Joly;6°2
Xavier Perrin;3°5
Michèle Pineau;1°4
Maurice Breton;4°1
Philippine Le Roux;2°5
Émile Fernandez;1°1
Josette Delmas;2°3
Amélie Martin;T°6
Audrey Raymond Le Andre;5°2
Hortense de la Boutin;3°3
Margaud Gaudin;T°2
Alix du Bailly;1°1
Caroline Guibert;6°1
Robert Bonnet;6°6
Christine Diaz-Henry;3°5
Gabrielle Sauvage de la Picard;6°1
Véronique Pichon de Mahe;2°4
Zacharie Rivière;4°6
Céline du Dupuis;T°3
Laurence Boulanger;4°3
Marguerite Dijoux Le Lebon;6°3
Mathilde-Margot Lenoir;3°5
Élisabeth Lefort;2°1
Paulette Fernandes-Joubert;4°6
Guillaume-William Sauvage;2°4
Camille Dupré;T°6
Rémy Prévost;1°4
Margaud Rossi;T°4
Sébastien Navarro-Bourgeois;6°2
Chantal Regnier;1°4
Vincent Launay;2°4
Renée Barre;5°6
Georges Perrier;T°1
Chantal du Breton;2°3
Aimée Besnard;T°3
Thibault Weber;5°1
Jeannine Clément;3°3
Daniel Ruiz;4°2
Franck Grenier-Denis;6°3
Margaux Hubert;5°5
Camille Étienne;4°1
Pénélope Guillet;1°5
Capucine Letellier;3°3
Michèle Merle;4°5
Raymond de Torres;5°2
Sylvie Bouchet-Barbe;6°6
Colette Hamon du Renault;1°3
Thibaut Marques;4°4
Isaac Leblanc;T°5
Margaux-Brigitte Marty;3°5
Diane Pires;2°1
Colette Baudry-Toussaint;T°5
Luc-Théodore Neveu;T°1
Paul Nicolas;T°2
Emmanuel Guyon;6°1
Roland Laurent;5°2
Daniel Muller;3°3
Aurore Pascal-Diaz;T°3
Henri Guyon;3°4
Jacques-Hugues Jean;6°1
Christophe Launay;3°5
Pauline Labbé;4°6
Roger Le Humbert;3°5
Lucas Buisson;4°2
Léon Torres;3°6
Vincent Aubert-Gilles;4°1
David Roux;4°4
Xavier Labbé de Fournier;T°1
Christelle Rémy;5°1
Frédéric-François Humbert;1°1
Camille Delahaye;6°6
Joseph Benoit;2°5
Maryse Didier;2°3
Jules-Jacques Marie;6°5
Charles Hoarau;5°1
Claire Godard;T°5
Mathilde Jacquot;4°4
Olivie Michel;3°3
Lucas Fernandez du Carpentier;3°6
Richard Diaz de la Pierre;1°3
Agnès Rocher;5°1
Raymond Mahe;2°1
Gilles Mallet-Devaux;3°5
Adélaïde Perrot;3°2
Laure du Allain;5°3
Robert Laporte de Pascal;3°3
Alix Guérin;T°4
Gérard Charpentier;4°6
Léon Duhamel;4°6
Bernard Le Lemonnier;4°1
Nathalie Guyot de la Duhamel;3°4
Benjamin Dumont de Hamel;4°6
Sébastien-Benoît Lopes;5°5
Josette Garcia;T°6
François Lucas;2°4
Louis Lefort;5°3
Georges Dupuy-Vallet;2°5
Mathilde-Édith Boulay;5°1
Élise Payet;4°6
Pauline Lopez-Morel;1°3
Louise du Schmitt;3°6
Monique Benard;5°2
Arnaude Berger;1°6
Catherine Bousquet;6°6
Jules Besson;3°3
Stéphanie du Ferreira;1°5
Christine Valentin;5°1
Juliette Hamel-Grégoire;3°1
Augustin Blondel;4°2
Franck Vaillant;5°3
Édith Dupuis;6°3
Paul Jacob de Dufour;5°2
Marcel Guibert;2°6
Christiane Gros;2°2
Denise Lebon;1°3
Lorraine Paris-Martinez;2°4
Jérôme Cousin de Girard;4°2
Julie Delattre;6°1
Laetitia Leconte Le Vidal;T°3
Patrick Descamps;6°3
Alain Caron de Blondel;1°5
Claudine Joseph;4°6
Suzanne Cordier;1°6
Colette Le Le Goff;T°6
Claire Berthelot-Munoz;4°4
Laurent Charrier de Traore;6°5
Jacques Samson;2°1
Victoire Morvan;5°1
Audrey Lagarde-Parent;6°6
Sébastien Loiseau;6°3
Matthieu Roussel;2°1
Audrey-Marthe Morel;2°3
Élodie Lacroix-Lopes;1°3
Emmanuel Vasseur-Jacob;4°4
Nathalie de Boulay;6°1
Guy Barre;4°6
Éric Pasquier-Dupuis;6°2
Virginie du Roger;2°2
Lucas Samson du Laurent;5°4
Margot-Jeanne Berger;T°2
Gilbert Garnier;2°6
Margaret Giraud;1°6
Éléonore-Chantal Antoine;1°6
Nicole Morvan-Bigot;6°5
Suzanne Lombard-Chauveau;4°4
Pénélope Guilbert;4°6
Diane Renault;1°5
Aimé Voisin;T°1
Émile Legendre;4°3
Édouard Boutin;T°4
Marguerite Lemonnier;1°3
Joséphine Clément;2°2
Philippe-Eugène Pereira;6°6
Aimée Rocher;1°5
Lucas Duhamel;1°4
Zacharie Didier Le Brun;5°2
Christine Bernier;5°5
Claudine Lambert de la Bertin;T°5
Clémence Barbe;3°1
Philippe Fontaine;4°4
Adélaïde Brunel;T°6
Charles Payet;6°4
Eugène Petit;5°5
Chantal Lefebvre;2°1
